19459,12,3,848,1,2,1,2,1,2,1,2,3,2,3,2,4,2,3,2,2,2,4,2,1,2,1,2,4,2,4,4,1,4,4,3,
19459,12,3,2938,2,4,2,3,2,3,2,3,2,1,2,4,2,1,2,4,2,1,2,4,2,1,2,3,2,4,4,2,4,2,3,2,
19459,12,3,4351,4,,3,,3,,3,,1,,4,,1,,4,,1,,4,,1,,3,,4,,2,,2,,2,,
19459,12,3,5930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19459,13,6,8428,1,2,3,2,4,3,4,3,2,3,3,3,4,4,2,1,1,1,4,4,1,1,1,1,4,4,1,1,4,4,1,1,
19459,13,6,10487,2,2,2,2,3,2,3,2,3,2,3,2,4,2,1,2,1,2,4,2,1,2,1,2,4,2,1,2,4,2,1,2,
19459,13,6,3016,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,
19459,13,6,5881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19459,14,7,8437,1,1,2,1,3,4,1,2,3,4,1,1,4,4,4,4,1,4,4,4,1,4,2,1,4,4,3,2,4,2,1,2,
19459,14,7,9857,1,2,1,2,4,2,2,2,4,2,1,2,4,2,4,2,4,2,4,2,4,2,1,2,4,2,2,4,2,3,2,3,
19459,14,7,5466,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,4,,3,,3,,
19459,14,7,5831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19459,15,5,9238,2,,3,,2,,2,,3,,3,,4,,3,,1,,4,,2,,1,,4,,1,,4,,4,,
19459,16,2,1726,1,4,1,2,1,2,1,2,1,2,1,2,4,2,3,2,4,2,4,2,2,2,1,2,4,2,4,2,1,2,3,2,
19459,16,2,3911,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
19459,16,2,5351,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,
19459,16,2,5834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19459,18,3,10024,3,2,3,2,2,2,2,2,3,2,4,2,4,2,1,2,1,2,4,2,1,2,1,2,4,2,1,3,1,4,1,4,
19459,18,3,4728,2,1,2,2,2,1,2,2,2,3,2,4,2,4,2,3,2,1,2,4,2,1,2,1,2,4,3,3,4,1,4,1,
19459,18,3,4759,1,,2,,1,,2,,3,,4,,4,,3,,1,,4,,1,,1,,4,,3,,1,,1,,
19459,18,3,5875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19459,19,6,2262,1,2,3,2,1,2,1,2,2,2,2,2,4,2,1,2,1,2,4,2,1,2,4,2,4,2,1,2,4,2,1,2,
19459,19,6,3224,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,
19459,19,6,6041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19459,21,7,9362,1,1,1,2,1,1,1,1,4,1,3,1,4,4,2,3,1,3,4,4,1,3,1,3,4,4,4,1,1,3,1,4,
19459,21,7,2775,1,2,2,2,1,2,1,2,1,2,1,2,4,2,3,2,3,2,4,2,3,2,3,2,4,2,1,2,3,2,4,2,
19459,21,7,3420,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,
19459,21,7,6186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19459,23,5,10337,2,1,2,1,2,1,2,1,2,1,2,1,2,4,2,3,2,1,2,4,2,4,2,4,2,4,2,4,2,1,2,1,
19459,23,5,2345,1,2,1,2,1,2,1,1,1,2,1,2,4,2,3,2,1,2,4,4,4,2,4,1,4,2,4,2,1,2,1,2,
19459,23,5,4165,2,,2,,2,,1,,2,,2,,2,,2,,2,,4,,2,,1,,2,,2,,2,,2,,
19459,24,2,10054,1,2,2,2,1,2,3,2,2,2,3,2,4,2,3,2,2,2,4,2,1,2,1,2,4,2,4,2,2,2,4,2,
19459,24,2,767,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
19459,24,2,2877,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,
19459,24,2,6440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19459,25,3,9962,2,4,2,3,1,1,1,1,1,3,1,3,1,3,1,1,2,1,4,4,1,1,3,2,4,4,1,1,1,1,1,1,
19459,25,3,4694,4,2,3,2,1,2,1,2,3,2,3,2,3,2,1,2,1,2,4,2,1,2,2,2,4,2,1,2,1,2,1,2,
19459,25,3,4781,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,
19459,25,3,5915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19459,26,6,6366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19460,2,6,1842,1,1,2,3,1,3,1,2,3,2,2,3,2,2,1,2,1,1,2,1,1,3,4,2,2,2,1,1,3,3,1,1,
19460,2,6,2452,1,1,3,3,3,1,2,1,2,2,3,3,2,1,2,1,1,1,1,2,3,1,2,2,2,3,1,1,3,3,1,1,
19460,2,6,4046,1,,3,,1,,1,,2,,3,,1,,1,,1,,2,,1,,2,,3,,1,,3,,1,,
19460,2,6,5823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19460,3,7,9618,3,2,3,3,2,3,1,1,3,2,1,3,1,1,1,1,1,1,3,4,1,1,3,2,3,2,1,2,3,3,1,3,
19460,3,7,1439,2,,3,,3,,1,,2,,3,,1,,1,,1,,4,,1,,2,,2,,2,,3,,3,,
19460,4,5,353,2,3,3,2,1,1,1,2,3,3,2,3,2,2,2,1,1,1,1,3,1,1,3,2,2,3,2,2,3,3,1,1,
19460,4,5,2282,3,,2,,1,,2,,3,,3,,2,,1,,1,,3,,1,,2,,3,,2,,3,,1,,
19460,5,2,8408,2,,3,,3,,2,,3,,3,,1,,1,,1,,2,,1,,1,,1,,2,,3,,3,,
19461,2,6,446,2,3,2,3,4,4,3,2,4,4,3,3,1,1,2,1,1,1,4,2,3,1,1,1,3,2,1,1,4,4,3,4,
19461,2,6,2292,3,1,3,1,4,1,2,1,4,3,3,2,1,2,1,1,1,1,2,4,1,2,1,4,2,3,1,2,4,3,4,1,
19461,2,6,4235,1,,1,,1,,1,,3,,2,,2,,1,,1,,4,,2,,4,,3,,2,,3,,1,,
19461,3,7,9196,3,1,3,1,3,1,2,1,4,3,3,2,1,3,1,1,1,1,4,4,1,1,1,4,3,3,3,1,4,4,1,1,
19461,3,7,1468,1,2,1,3,1,3,1,2,3,3,2,3,3,1,1,1,1,1,4,2,1,1,4,1,3,1,1,2,4,4,1,3,
19461,3,7,3492,2,,3,,3,,2,,3,,3,,1,,1,,1,,2,,1,,1,,1,,2,,4,,3,,
19461,3,7,5813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19461,4,5,8551,3,3,3,3,3,3,3,2,3,4,4,4,1,1,1,1,1,1,3,3,1,1,1,2,2,2,2,3,4,4,1,4,
19461,4,5,434,3,3,3,3,3,3,2,3,4,4,4,4,1,1,1,1,1,1,3,2,1,1,2,1,2,2,3,1,4,4,4,4,
19461,4,5,2288,3,,3,,3,,3,,4,,4,,1,,1,,1,,2,,1,,1,,2,,1,,4,,4,,
19461,4,5,7073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19461,5,2,8416,,2,,3,,3,,2,,3,,3,,1,,1,,1,3,3,,1,,2,2,3,,3,,4,,2,
19461,5,2,9359,2,2,3,2,3,1,2,1,3,3,3,3,1,2,1,2,1,1,3,2,1,1,2,2,3,2,3,3,4,3,2,1,
19461,5,2,4270,2,,2,,1,,1,,3,,3,,2,,2,,1,,2,,1,,2,,2,,3,,3,,1,,
19461,5,2,6859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19461,6,3,8415,2,2,3,2,2,2,2,2,3,3,3,3,2,1,1,1,1,1,2,3,1,1,2,2,3,2,2,2,4,4,3,3,
19461,6,3,10328,2,4,2,4,2,4,2,3,3,4,3,4,1,1,1,1,1,1,3,2,1,1,2,1,2,1,2,1,4,4,3,4,
19461,6,3,2699,4,,4,,4,,3,,4,,4,,1,,1,,1,,2,,1,,1,,1,,1,,4,,4,,
19461,6,3,6539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19461,7,6,9212,3,1,3,1,2,1,1,1,4,3,3,3,1,2,1,1,1,1,3,4,1,1,1,4,2,2,2,3,4,3,4,1,
19461,7,6,4053,1,2,1,2,1,3,1,3,3,3,3,3,2,1,1,1,1,1,4,4,1,1,4,3,2,2,3,2,3,4,1,3,
19461,7,6,4772,2,,2,,3,,3,,3,,3,,1,,1,,1,,4,,1,,3,,2,,2,,4,,3,,
19461,7,6,5865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19461,8,7,10458,3,2,4,2,3,1,3,1,4,3,3,3,1,3,1,1,1,1,2,2,1,1,2,4,2,1,1,1,4,4,2,1,
19461,8,7,2289,2,1,2,2,1,1,1,1,3,3,3,3,3,2,1,1,1,1,2,3,1,1,4,4,1,2,1,3,4,4,1,2,
19461,8,7,4051,1,,2,,1,,1,,3,,3,,2,,1,,1,,3,,1,,4,,2,,3,,4,,2,,
19461,8,7,6324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19461,9,5,1295,2,4,2,4,1,4,1,3,3,4,3,4,1,1,1,1,1,1,3,3,1,1,4,1,2,2,1,3,4,4,1,1,
19461,9,5,3580,4,3,4,3,4,4,3,3,4,4,4,4,1,1,1,1,1,1,3,2,1,1,1,1,2,2,3,1,4,4,1,4,
19461,9,5,5479,3,,3,,4,,3,,4,,4,,1,,1,,1,,2,,1,,1,,2,,1,,4,,4,,
19461,9,5,6881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19461,10,2,9196,4,1,4,3,3,1,3,1,4,3,4,4,1,1,1,1,1,1,3,4,1,1,1,4,2,2,1,1,4,4,4,2,
19461,10,2,1296,1,4,3,4,1,4,1,3,3,4,4,4,1,1,1,1,1,1,4,2,1,1,4,1,2,2,1,3,4,4,2,1,
19461,10,2,3127,4,,4,,4,,3,,4,,4,,1,,1,,1,,2,,1,,1,,2,,3,,4,,1,,
19461,10,2,5812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19461,12,3,2296,4,3,3,2,3,1,3,1,3,3,3,3,2,2,1,1,1,1,2,4,2,1,1,4,3,3,3,3,4,4,3,1,
19461,12,3,4381,3,,2,,1,,1,,3,,3,,2,,1,,1,,4,,1,,4,,3,,3,,4,,1,,
19461,12,3,5822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19461,13,6,8621,3,3,3,3,2,2,2,2,3,4,4,3,1,2,1,1,1,1,4,3,1,1,2,2,3,2,2,1,4,4,3,3,
19461,13,6,485,3,4,3,4,2,4,2,4,4,4,3,4,2,1,1,1,1,1,3,3,1,1,2,1,2,2,1,1,4,4,3,4,
19461,13,6,2385,4,,4,,4,,4,,4,,4,,1,,1,,1,,3,,1,,1,,2,,1,,4,,4,,
19461,13,6,5819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19461,14,7,9229,3,3,3,3,2,2,2,2,3,4,3,4,1,1,1,1,1,1,2,3,1,1,1,,2,2,4,1,3,4,2,2,
19461,14,7,4761,3,,3,,2,,2,,4,,4,,1,,1,,1,,3,,1,,,,2,,1,,4,,2,,
19461,14,7,7203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19461,15,5,9302,4,1,4,1,3,1,3,1,4,4,4,4,1,1,1,1,1,1,1,3,1,1,1,4,2,3,1,1,4,4,4,1,
19461,15,5,1400,1,4,1,4,1,4,1,3,4,4,4,3,1,1,1,2,1,1,3,1,1,1,4,1,3,2,1,2,4,4,1,4,
19461,15,5,3645,4,,4,,4,,3,,4,,3,,1,,2,,1,,1,,1,,1,,2,,2,,4,,4,,
19461,16,2,1309,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,4,4,1,4,
19461,16,2,3660,4,,4,,4,,4,,4,,4,,1,,1,,1,,1,,1,,1,,1,,1,,4,,4,,
19461,18,3,3017,1,3,3,3,1,3,1,3,4,4,4,4,1,1,1,1,1,1,4,2,1,1,1,1,3,1,1,1,4,4,4,4,
19461,18,3,4069,3,4,3,4,3,3,3,3,4,4,4,4,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,4,4,4,4,
19461,18,3,4750,4,,4,,3,,3,,4,,4,,1,,1,,1,,2,,1,,1,,2,,1,,4,,4,,
19461,18,3,5827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19461,19,6,1671,1,4,2,4,1,4,1,3,4,4,4,4,3,1,1,1,1,1,3,3,1,1,4,1,3,2,1,1,4,4,1,4,
19461,19,6,3433,4,,4,,4,,3,,4,,4,,1,,1,,1,,3,,1,,1,,2,,1,,4,,4,,
19461,19,6,6055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19461,21,7,9206,1,2,1,2,1,1,1,1,4,4,4,3,2,1,1,2,1,1,4,3,3,1,4,4,2,2,3,1,4,3,4,1,
19461,21,7,1565,2,2,2,2,1,1,1,1,4,4,3,3,1,1,2,1,1,1,3,3,1,1,4,3,2,2,1,3,3,4,1,1,
19461,21,7,3675,2,,2,,1,,1,,4,,3,,1,,1,,1,,3,,1,,3,,2,,3,,4,,1,,
19461,21,7,5908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19461,23,5,10321,3,4,3,4,2,4,2,4,3,4,1,4,1,1,1,1,1,1,4,,1,1,1,1,2,2,3,1,4,4,1,4,
19461,23,5,2372,4,1,4,1,4,2,4,2,4,1,4,1,1,4,1,3,1,3,,1,1,4,1,2,2,4,1,4,4,4,4,1,
19461,23,5,4924,1,,1,,2,,2,,1,,1,,4,,3,,3,,1,,4,,2,,4,,4,,4,,1,,
19461,23,5,6024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19461,24,2,9157,4,3,4,3,3,2,4,2,4,4,4,4,1,1,1,1,1,1,2,3,1,1,1,3,2,2,3,4,4,3,1,2,
19461,24,2,10416,3,,3,,2,,2,,4,,4,,1,,1,,1,,3,,1,,3,,2,,4,,3,,2,,
19461,25,3,9754,2,2,2,2,3,1,2,1,4,3,4,4,1,1,1,2,1,2,2,3,1,1,2,4,1,3,3,4,4,4,2,2,
19461,25,3,4048,2,,2,,1,,1,,3,,4,,1,,2,,2,,3,,1,,4,,3,,4,,4,,2,,
19461,25,3,6240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19462,2,6,10342,2,2,2,3,2,3,1,2,3,4,2,3,3,3,1,2,2,1,4,4,3,2,3,3,4,1,3,2,3,3,1,1,
19462,2,6,2412,2,2,3,2,3,2,2,1,4,3,3,2,3,2,2,1,1,1,4,4,2,1,3,4,1,3,2,2,3,4,1,3,
19462,2,6,4064,2,,2,,2,,1,,3,,2,,2,,1,,1,,4,,1,,4,,3,,2,,4,,3,,
19462,2,6,5831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19462,3,7,10154,2,2,2,2,3,4,3,2,3,3,2,2,2,3,2,2,1,3,4,3,3,3,3,2,3,2,2,3,3,3,1,3,
19462,3,7,1409,2,3,2,4,4,3,2,1,3,4,2,3,3,1,2,1,3,1,3,3,3,2,2,2,2,1,3,1,3,3,3,4,
19462,3,7,3489,3,,4,,3,,1,,4,,3,,1,,1,,1,,3,,2,,2,,1,,1,,3,,4,,
19462,3,7,6731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19462,4,5,8671,2,3,3,2,1,2,2,2,3,3,3,3,1,2,1,2,1,1,4,4,1,2,3,2,2,3,1,3,2,3,3,2,
19462,4,5,10317,3,,2,,2,,2,,3,,3,,2,,2,,1,,4,,2,,2,,3,,3,,3,,2,,
19462,4,5,6433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19462,5,2,8622,2,2,2,3,1,3,1,1,3,4,2,2,4,2,1,1,1,1,4,4,3,3,3,2,4,2,2,2,2,3,1,1,
19462,5,2,4103,2,,3,,3,,1,,4,,2,,2,,1,,1,,4,,3,,2,,2,,2,,3,,1,,
19462,5,2,5973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19462,6,3,8822,2,2,3,2,1,2,1,2,3,3,3,2,2,2,1,2,1,1,4,4,2,3,3,4,2,2,3,3,2,3,1,1,
19462,6,3,10320,2,1,2,1,2,1,2,1,3,1,2,1,2,3,2,3,1,2,4,4,3,3,4,4,2,3,3,3,3,2,1,1,
19462,6,3,2301,1,,1,,1,,1,,1,,1,,3,,3,,2,,4,,3,,4,,3,,3,,2,,1,,
19462,6,3,7059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19462,7,6,9203,1,2,2,2,2,2,1,1,4,3,3,2,2,2,1,1,2,2,4,4,3,3,3,4,3,2,2,2,2,2,2,2,
19462,7,6,4344,2,2,2,4,2,3,1,1,3,3,2,3,2,2,1,1,2,1,4,4,3,1,4,2,2,4,2,2,2,2,2,2,
19462,7,6,5273,2,,4,,3,,1,,3,,3,,2,,1,,1,,4,,1,,2,,4,,2,,2,,2,,
19462,7,6,7097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19462,8,7,10339,2,2,3,2,1,2,2,2,3,3,3,2,3,2,2,1,2,3,4,3,2,2,3,3,3,3,2,2,3,3,1,3,
19462,8,7,2831,2,2,2,2,2,2,2,2,3,3,2,3,2,2,1,1,3,1,3,3,2,2,3,3,3,2,2,2,3,3,3,1,
19462,8,7,4731,2,,2,,2,,2,,3,,3,,2,,1,,1,,3,,2,,3,,2,,2,,3,,1,,
19462,9,5,1292,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,1,3,1,3,4,3,3,3,4,3,4,1,2,1,2,4,1,
19462,9,5,3557,2,1,2,3,2,2,2,2,2,2,2,3,2,3,1,1,1,1,4,3,3,2,4,3,4,3,2,1,2,3,1,2,
19462,9,5,5037,1,,3,,2,,2,,2,,3,,3,,1,,1,,3,,2,,3,,3,,1,,3,,2,,
19462,9,5,6763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19462,10,2,578,2,2,3,3,2,2,3,2,3,3,3,3,2,2,2,2,1,2,4,4,2,2,2,2,3,2,1,1,1,3,1,3,
19462,10,2,1620,2,2,3,3,2,1,2,2,3,4,3,3,2,2,2,1,2,1,4,4,2,1,2,3,2,2,1,2,3,3,3,3,
19462,10,2,3789,2,,3,,1,,2,,4,,3,,2,,1,,1,,4,,1,,3,,2,,2,,3,,3,,
19462,10,2,5962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19462,12,3,10348,2,2,2,3,2,2,3,2,2,2,2,2,3,3,1,2,2,2,4,4,3,2,3,2,3,3,3,1,3,1,1,1,
19462,12,3,2343,2,2,3,3,2,2,2,2,2,4,2,3,3,2,2,1,2,1,4,3,2,2,2,3,3,2,1,2,1,3,1,2,
19462,12,3,4430,2,,3,,2,,2,,4,,3,,2,,1,,1,,3,,2,,3,,2,,2,,3,,2,,
19462,12,3,5817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19462,13,6,401,1,2,3,3,3,2,2,2,3,3,2,3,3,2,1,1,2,3,4,4,2,2,2,3,2,2,1,1,3,2,3,2,
19462,13,6,2708,2,,3,,2,,2,,3,,3,,2,,1,,3,,4,,2,,3,,2,,1,,2,,2,,
19462,14,7,8599,2,2,4,3,2,3,2,2,3,3,3,3,1,2,1,1,1,2,4,4,1,2,3,3,2,2,2,2,3,3,2,3,
19462,14,7,9529,2,,3,,3,,2,,3,,3,,2,,1,,2,,4,,2,,3,,2,,2,,3,,3,,
19462,14,7,6830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19462,15,5,494,2,2,2,3,2,2,2,2,2,3,2,3,2,2,2,1,2,1,2,3,2,2,2,2,2,3,2,2,2,3,2,3,
19462,15,5,1638,2,1,3,1,2,4,2,1,3,4,3,3,2,4,1,3,1,3,3,4,2,3,2,4,3,3,2,3,3,4,3,1,
19462,15,5,3504,1,,1,,4,,1,,4,,3,,4,,3,,3,,4,,3,,4,,3,,3,,4,,1,,
19462,15,5,5812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19462,16,2,1297,3,2,3,2,2,2,1,2,3,3,3,2,1,3,1,1,3,1,4,3,2,2,2,1,4,2,2,2,3,3,3,2,
19462,16,2,4750,2,,2,,2,,2,,3,,2,,3,,1,,1,,3,,2,,1,,2,,2,,3,,2,,
19462,16,2,6289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19462,18,3,4054,2,2,3,3,2,2,1,2,3,3,3,2,1,3,3,2,1,2,3,3,2,2,3,3,3,3,2,1,3,3,4,1,
19462,18,3,4787,2,,3,,2,,2,,3,,2,,3,,2,,2,,3,,2,,3,,3,,1,,3,,1,,
19462,18,3,7036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19462,19,6,3716,2,,3,3,3,,2,,3,,3,,3,,1,,2,,4,,1,,3,,3,,2,,3,,2,,
19462,19,6,4750,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19462,21,7,623,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,3,2,3,
19462,21,7,1567,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,2,3,2,
19462,21,7,3128,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,3,,2,,2,,2,,2,,
19462,23,5,352,1,2,3,3,2,2,2,2,3,3,3,3,2,2,1,1,1,2,4,4,2,1,3,3,2,2,2,2,3,3,2,3,
19462,23,5,4347,2,,3,,2,,2,,3,,3,,2,,1,,2,,4,,1,,3,,2,,2,,3,,3,,
19462,24,2,457,2,2,2,2,2,2,2,2,2,3,3,3,3,2,1,1,2,2,2,3,2,2,3,3,4,3,3,2,2,3,1,2,
19462,24,2,2496,2,,2,,2,,2,,3,,3,,2,,1,,2,,3,,2,,3,,3,,2,,3,,2,,
19462,25,3,420,2,2,,2,2,2,,2,3,3,2,3,2,2,1,1,,2,,4,1,2,2,3,2,2,2,2,3,3,2,2,
19462,25,3,4399,2,2,2,2,2,2,2,2,3,2,3,2,2,2,1,1,2,2,4,4,2,2,3,3,2,2,2,2,3,3,2,1,
19462,25,3,5127,2,,2,,2,,2,,2,,2,,2,,1,,2,,4,,2,,3,,2,,2,,3,,1,,
19462,25,3,5813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19462,26,6,5822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19462,27,7,6561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19463,2,6,3354,2,3,4,4,4,4,3,1,3,4,3,3,2,1,1,1,1,1,2,1,1,1,2,2,1,1,2,1,3,3,3,3,
19463,2,6,4090,3,,4,,4,,1,,4,,3,,1,,1,,1,,1,,1,,2,,1,,1,,3,,3,,
19463,2,6,6718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19463,3,7,9287,3,4,3,4,3,4,3,4,4,3,2,3,2,2,1,4,1,1,4,3,1,1,4,1,2,3,2,1,4,4,4,3,
19463,3,7,1298,4,3,4,3,4,4,4,4,3,3,3,4,2,1,4,1,1,1,3,1,1,2,1,1,3,1,1,1,4,4,3,3,
19463,3,7,3214,3,,3,,4,,4,,3,,4,,1,,1,,1,,1,,2,,1,,1,,1,,4,,3,,
19463,3,7,6395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19463,4,5,8539,2,4,2,4,2,4,3,3,2,1,2,3,3,1,3,1,1,1,4,3,2,1,4,1,3,2,3,1,2,3,2,4,
19463,4,5,10315,4,4,4,4,4,4,3,2,1,2,3,3,1,1,1,1,1,1,3,1,1,1,1,1,2,1,1,1,3,4,4,2,
19463,4,5,2444,4,,4,,4,,2,,2,,3,,1,,1,,1,,1,,1,,1,,1,,1,,4,,2,,
19463,4,5,6593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19463,5,2,9059,3,2,4,4,3,2,3,3,2,2,2,3,1,1,2,1,1,1,4,4,1,1,3,4,2,2,2,2,3,3,3,3,
19463,5,2,9193,2,1,4,3,2,4,3,1,2,2,3,2,1,1,1,2,1,2,4,1,1,1,4,1,2,1,2,1,3,4,3,4,
19463,5,2,4046,1,,3,,4,,1,,2,,2,,1,,2,,2,,1,,1,,1,,1,,1,,4,,4,,
19463,6,3,9191,2,3,2,3,2,2,2,1,1,3,2,1,3,4,4,1,1,1,4,4,1,2,4,4,4,2,4,2,2,3,2,1,
19463,6,3,2300,3,,3,,2,,1,,3,,1,,4,,1,,1,,4,,2,,4,,2,,2,,3,,1,,
19463,7,6,4543,4,3,4,4,4,3,1,1,3,4,4,2,1,1,2,3,1,1,1,4,1,2,1,1,1,1,1,1,4,3,4,4,
19463,7,6,4752,3,,4,,3,,1,,4,,2,,1,,3,,1,,4,,2,,1,,1,,1,,3,,4,,
19463,7,6,5809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19463,8,7,1534,4,4,3,4,1,4,2,1,3,1,2,1,2,2,2,1,2,1,4,2,2,1,3,1,1,1,4,1,4,4,3,4,
19463,8,7,2823,4,3,4,3,4,2,1,1,1,3,1,3,2,2,1,2,1,1,2,4,1,1,1,4,1,2,1,1,4,4,4,4,
19463,8,7,4046,3,,3,,2,,1,,3,,3,,2,,2,,1,,4,,1,,4,,2,,1,,4,,4,,
19463,8,7,5813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19463,9,5,1588,3,2,4,3,3,2,1,1,1,3,3,2,1,1,2,1,1,1,4,4,1,1,1,3,1,2,1,2,2,3,4,3,
19463,9,5,3098,2,,3,,2,,1,,3,,2,,1,,1,,1,,4,,1,,3,,2,,2,,3,,3,,
19463,10,2,10130,2,2,3,3,2,3,2,2,2,2,3,2,1,1,1,3,1,2,4,4,1,2,4,4,1,2,1,2,3,3,2,2,
19463,10,2,1565,2,,3,,3,,2,,2,,2,,1,,3,,2,,4,,2,,4,,2,,2,,3,,2,,
19463,10,2,5822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19463,12,3,478,1,3,2,3,3,3,2,2,1,2,2,2,3,1,2,1,1,1,4,3,1,1,4,1,3,2,2,1,3,3,4,2,
19463,12,3,2489,3,3,3,4,3,4,2,1,2,2,2,3,1,1,1,2,1,1,3,2,1,1,1,1,2,1,1,2,3,3,2,3,
19463,12,3,4045,3,,4,,4,,1,,2,,3,,1,,2,,1,,2,,1,,1,,1,,2,,3,,3,,
19463,12,3,5809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19463,13,6,8434,2,3,2,4,1,3,2,1,1,2,1,3,3,1,4,1,1,2,4,4,2,2,4,2,3,1,3,1,1,3,1,4,
19463,13,6,10435,3,2,4,4,3,4,1,1,2,2,3,1,1,1,1,1,2,1,4,3,2,2,2,1,1,1,1,2,3,3,4,4,
19463,13,6,2388,2,,4,,4,,1,,2,,1,,1,,1,,1,,3,,2,,1,,1,,2,,3,,4,,
19463,13,6,6832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19463,14,7,8405,1,3,3,4,4,4,1,2,1,1,2,4,1,3,3,1,1,2,4,4,1,1,4,4,1,4,1,1,4,4,4,4,
